Sample	Sample_name	Sample_number	Number	Seq_sample_name_SameassampleFormerginginR	Experiment_type	Experiment	Colors	Sample_type	Sample_type_simple	Sample_type_new	Sample_type_RF	Time	Temperature	FrozenUnfrozenSimple	FrozenUnfrozen	StoragePlacementType	Replicate	Flow_cell_lane	Concentration_DTU	ConcentrationNum_DTU	Date_of_collection	Freeze_thaw_cycles	Temperature_sampling_day	Precipitation	Precipitation_the_day_before	Replicate_Groups	SpikedUnspiked	Replicate_Boxplot	Matching_samples	Library_preparation	Sequencing_platform	Reads_Total	Bases_Total	Reads_AfterTrim	Bases_AfterTrim	Archaea	Bacteria	Bacteria_draft	Common_animals	Common_plants	Fungi	Human	HumanMicrobiome	Parasites_other	Parasites_vertebrates	ResFinder	Unmapped	Virulence	VirulenceFactors	Virus	Mapped	MappedParsed	ReadsNotPhiX	PercentUnmapped	PercentPhiX
373	DTU2018_MG_318_LTSX_P1pureMC_12m_80C	LTSX_P1pureMC_12m_80C	331	325	18017D-01-29	Long_term_storage_experiment	Pig_feces_1	"blue"	Pig_feces_1_mock_community	Mock_community	Mock_community	P1_MC	8640	-80	Freezer	Freezer	FreezerDeep	a	9	<1,0	1	11.04.16	1	7	0	0	P1S2pureMC	pureMC	MC	P1pureMC_12m_80C	Kappa	Hiseq	13619896	2056604296	12096522	1710283045.5	18	11431531	31173	109	39	14659	0	20384	212	16738	46	580718	27083	164149	354	11515217	11515069	12095935	4.8009351902106	0.00485263450105741
374	DTU2018_MG_319_LTSX_S1EC_4m	LTSX_S1EC_4m	332	326	18017D-01-30	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_extraction_control_Blank	Negative_control	Negative_control	S1_Neg	2880	NA	Unfrozen	Nothing	Nothing	NA	9	<1,0	1	03.10.16	0	12	14	13	S1EC	EC	EC	S1EC_4m	Kappa	Hiseq	299404	45210004	261096	36718538	125	60756	25666	140	56	175	205	3284	553	189	74	169927	0	693	16	91165	90764	261092	65.0831890674552	0.00153200355424825
375	DTU2018_MG_320_LTSX_S1_4m_20C_a	LTSX_S1_4m_20C_a	333	327	18017D-01-31	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_4m	2880	-20	Freezer	Freezer	Freezer	a	9	85,3	85,3	03.10.16	1	12	14	13	S1S1LTSX	Unspiked	4m-20	S1_4m_20C_a	Kappa	Hiseq	16795556	2536128956	15892288	2285348246.5	12538	1612112	1929015	668	4347	16986	13911	276949	54142	8246	3005	11962245	0	3925	903	3929817	3910891	15892062	75.2718243862879	0.00142207339811612
376	DTU2018_MG_321_LTSX_S1_4m_20C_b	LTSX_S1_4m_20C_b	334	328	18017D-01-32	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_4m	2880	-20	Freezer	Freezer	Freezer	b	9	106	106	03.10.16	1	12	14	13	S1S1LTSX	Unspiked	4m-20	S1_4m_20C_b	Kappa	Hiseq	15631874	2360412974	14735998	2117185761	12792	1507793	1753306	698	3247	12124	12524	258470	45306	8050	2805	11120637	0	3937	830	3615140	3598671	14735777	75.4669197287663	0.00149972875946373
377	DTU2018_MG_322_LTSX_S1MC_4m_20C_a	LTSX_S1MC_4m_20C_a	335	329	18017D-01-33	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_4m	2880	-20	Freezer	Freezer	Freezer	a	9	71,1	71,1	03.10.16	1	12	14	13	S1S1MCLTSX	Spiked	4m-20	S1MC_4m_20C_a	Kappa	Hiseq	8718105	1316433855	7752858	1087908560	5845	962532	919870	616	736	13791	5328	145080	26392	8697	1445	5663249	0	2945	621	2089508	2082828	7752757	73.0481943391235	0.00130274538757191
378	DTU2018_MG_323_LTSX_S1MC_4m_20C_b	LTSX_S1MC_4m_20C_b	336	330	18017D-01-34	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_4m	2880	-20	Freezer	Freezer	Freezer	b	9	69,6	69,6	03.10.16	1	12	14	13	S1S1MCLTSX	Spiked	4m-20	S1MC_4m_20C_b	Kappa	Hiseq	8801040	1328957040	7904507	1112779795.5	6584	986583	923461	11606	1741	12198	91583	150152	27259	7872	1508	5684751	0	3116	629	2219668	2114738	7904419	71.9186444949338	0.00111328891226233
379	DTU2018_MG_324_LTSX_S1_4m_80C_a	LTSX_S1_4m_80C_a	337	331	18017D-01-35	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_4m	2880	-80	Freezer	Freezer	FreezerDeep	a	9	70,9	70,9	03.10.16	1	12	14	13	S1S2LTSX	Unspiked	4m-80	S1_4m_80C_a	Kappa	Hiseq	10050327	1517599377	8754560	1220154315	6620	786297	1021422	361	1895	19856	9883	153324	25764	7807	1365	6720709	0	1694	527	2033756	2021617	8754465	76.7689287694908	0.00108514876818481
380	DTU2018_MG_325_LTSX_S1_4m_80C_b	LTSX_S1_4m_80C_b	338	332	18017D-01-36	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_4m	2880	-80	Freezer	Freezer	FreezerDeep	b	9	68,5	68,5	03.10.16	1	12	14	13	S1S2LTSX	Unspiked	4m-80	S1_4m_80C_b	Kappa	Hiseq	14266764	2154281364	12999170	1841660283	10248	1243508	1607620	21124	1404	12964	13245	243429	47761	6088	2135	9790937	0	2529	691	3208082	3172309	12999019	75.3205838071319	0.00116161262603689
381	DTU2018_MG_326_LTSX_S1MC_4m_80C_a	LTSX_S1MC_4m_80C_a	339	333	18017D-01-37	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_4m	2880	-80	Freezer	Freezer	FreezerDeep	a	9	75,2	75,2	03.10.16	1	12	14	13	S1S2MCLTSX	Spiked	4m-80	S1MC_4m_80C_a	Kappa	Hiseq	10042644	1516439244	8928214	1250243456	7046	1036342	1061563	511	1649	16456	7935	159057	31216	9879	1572	6595808	60	3371	649	2332303	2322208	8928111	73.8768592818794	0.00115364618276399
382	DTU2018_MG_327_LTSX_S1MC_4m_80C_b	LTSX_S1MC_4m_80C_b	340	334	18017D-01-38	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_4m	2880	-80	Freezer	Freezer	FreezerDeep	b	9	79,2	79,2	03.10.16	1	12	14	13	S1S2MCLTSX	Spiked	4m-80	S1MC_4m_80C_b	Kappa	Hiseq	11925689	1800779039	11207684	1609855430.5	9180	1324308	1340627	990	1533	11132	8815	208495	41280	6944	1804	8253611	0	4520	642	2953946	2942608	11207557	73.6432658785496	0.00113315114880113
383	DTU2018_MG_328_LTSX_S1EC_8m	LTSX_S1EC_8m	343	335	18017D-01-39	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_extraction_control_Blank	Negative_control	Negative_control	S1_Neg	5760	NA	Unfrozen	Nothing	Nothing	NA	9	<1,0	1	03.10.16	0	12	14	13	S1EC	EC	EC	S1EC_8m	Kappa	Hiseq	223475	33744725	180270	25222668.5	139	18297	22054	59	38	148	161	3196	523	94	41	135540	0	57	18	44727	44469	180267	75.1884704355206	0.00166417041105009
384	DTU2018_MG_329_LTSX_S1_8m_20C_a	LTSX_S1_8m_20C_a	344	336	18017D-01-40	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_8m	5760	-20	Freezer	Freezer	Freezer	a	9	80,1	80,1	03.10.16	1	12	14	13	S1S3LTSX	Unspiked	8m-20	S1_8m_20C_a	Kappa	Hiseq	13495375	2037801625	12685600	1822615989.5	10864	1143307	1608854	833	1166	8169	13745	232257	41991	6391	2284	9616879	0	2183	1025	3068602	3052858	12685481	75.8101249767352	0.000938071514157785
385	DTU2018_MG_330_LTSX_S1_8m_20C_b	LTSX_S1_8m_20C_b	345	337	18017D-01-41	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_8m	5760	-20	Freezer	Freezer	Freezer	b	9	103	103	03.10.16	1	12	14	13	S1S3LTSX	Unspiked	8m-20	S1_8m_20C_b	Kappa	Hiseq	10475808	1581847008	9529696	1341339683.5	8725	903703	1196033	191	821	18496	10648	167878	29486	11971	2035	7180920	0	1942	694	2348646	2336986	9529566	75.3541137130484	0.00136415684193913
386	DTU2018_MG_331_LTSX_S1MC_8m_20C_a	LTSX_S1MC_8m_20C_a	346	338	18017D-01-42	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_8m	5760	-20	Freezer	Freezer	Freezer	a	9	88,6	88,6	03.10.16	1	12	14	13	S1S3MCLTSX	Spiked	8m-20	S1MC_8m_20C_a	Kappa	Hiseq	9326987	1408375037	8451586	1191918162.5	7864	983093	915688	324	753	14958	150343	140405	24138	7987	1403	6205060	0	3367	876	2246429	2095009	8451489	73.4197252105517	0.00114771357707299
387	DTU2018_MG_332_LTSX_S1MC_8m_20C_b	LTSX_S1MC_8m_20C_b	347	339	18017D-01-43	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_8m	5760	-20	Freezer	Freezer	Freezer	b	9	103	103	03.10.16	1	12	14	13	S1S3MCLTSX	Spiked	8m-20	S1MC_8m_20C_b	Kappa	Hiseq	8677083	1310239533	7768112	1086169966.5	6819	948881	894289	36	638	12704	6712	129472	21626	6871	1381	5739131	54	2981	832	2028880	2021494	7768011	73.881602381871	0.00130018722696068
388	DTU2018_MG_333_LTSX_S1_8m_80C_a	LTSX_S1_8m_80C_a	348	340	18017D-01-44	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_8m	5760	-80	Freezer	Freezer	FreezerDeep	a	9	92,7	92,7	03.10.16	1	12	14	13	S1S4LTSX	Unspiked	8m-80	S1_8m_80C_a	Kappa	Hiseq	12213711	1844270361	11228384	1596939063	7572	996938	1227778	16040	1421	6876	14430	173113	29273	5233	1787	8748620	0	2319	967	2479641	2447750	11228261	77.9160726669963	0.0010954381325042
389	DTU2018_MG_334_LTSX_S1_8m_80C_b	LTSX_S1_8m_80C_b	349	341	18017D-01-45	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_8m	5760	-80	Freezer	Freezer	FreezerDeep	b	9	82,2	82,2	03.10.16	1	12	14	13	S1S4LTSX	Unspiked	8m-80	S1_8m_80C_b	Kappa	Hiseq	8885942	1341777242	8088660	1139088856.5	4120	796734	927974	146	921	15640	11856	127264	21811	8522	1420	6172889	0	1854	688	1915676	1902753	8088565	76.3162439814726	0.0011744837834697
390	DTU2018_MG_335_LTSX_S1MC_8m_80C_a	LTSX_S1MC_8m_80C_a	350	342	18017D-01-46	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_8m	5760	-80	Freezer	Freezer	FreezerDeep	a	9	76	76	03.10.16	1	12	14	13	S1S4MCLTSX	Spiked	8m-80	S1MC_8m_80C_a	Kappa	Hiseq	11610759	1753224609	11030263	1587319028	7265	1196164	1173673	5	1954	8928	10493	163720	26090	5290	1666	8435268	47	3864	1288	2594870	2582418	11030138	76.4747276960633	0.00113324587092801
391	DTU2018_MG_336_LTSX_S1MC_8m_80C_b	LTSX_S1MC_8m_80C_b	351	343	18017D-01-47	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_8m	5760	-80	Freezer	Freezer	FreezerDeep	b	9	66,2	66,2	03.10.16	1	12	14	13	S1S4MCLTSX	Spiked	8m-80	S1MC_8m_80C_b	Kappa	Hiseq	10344927	1562083977	9845863	1414721807	6011	1188003	1131765	6	1227	7170	10061	161914	23875	4958	1727	7309571	0	4123	1181	2536171	2524877	9845742	74.2409358278939	0.00122894255181085
392	DTU2018_MG_337_LTSX_S1EC_12m	LTSX_S1EC_12m	354	344	18017D-01-48	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_extraction_control_Blank	Negative_control	Negative_control	S1_Neg	8640	NA	Unfrozen	Nothing	Nothing	NA	9	<1,0	1	03.10.16	0	12	14	13	S1EC	EC	EC	S1EC_12m	Kappa	Hiseq	330096	49844496	267500	37520068.5	219	27312	30449	265	44	176	295	4326	655	193	61	203520	0	85	43	63977	63373	267497	76.0830962590235	0.0011214953271028
393	DTU2018_MG_338_LTSX_S1_12m_20C_a	LTSX_S1_12m_20C_a	355	345	18017D-01-49	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_12m	8640	-20	Freezer	Freezer	Freezer	a	9	101	101	03.10.16	1	12	14	13	S1S5LTSX	Unspiked	12m-20	S1_12m_20C_a	Kappa	Hiseq	11472027	1732276077	10152134	1420637524	7236	985027	1230454	1062	702	22109	9871	183923	34970	12317	1848	7663707	0	2126	630	2488301	2476666	10152008	75.4895681721291	0.00124111836979299
394	DTU2018_MG_339_LTSX_S1_12m_20C_b	LTSX_S1_12m_20C_b	356	346	18017D-01-50	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_12m	8640	-20	Freezer	Freezer	Freezer	b	9	86,7	86,7	03.10.16	1	12	14	13	S1S5LTSX	Unspiked	12m-20	S1_12m_20C_b	Kappa	Hiseq	8031100	1212696100	7049843	986481777.5	5214	682848	870350	296	863	13499	6857	127797	24128	6854	1255	5310572	0	1518	482	1739188	1731172	7049760	75.3298268309843	0.00117733118311996
395	DTU2018_MG_340_LTSX_S1MC_12m_20C_a	LTSX_S1MC_12m_20C_a	357	347	18017D-01-51	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_12m	8640	-20	Freezer	Freezer	Freezer	a	9	76,5	76,5	03.10.16	1	12	14	13	S1S5MCLTSX	Spiked	12m-20	S1MC_12m_20C_a	Kappa	Hiseq	7732553	1167615503	6750775	940905209.5	4995	811205	787639	364	547	11626	4562	117478	22588	6236	1170	4982802	0	2839	650	1767890	1762417	6750692	73.8117218205186	0.00122948846613907
396	DTU2018_MG_341_LTSX_S1MC_12m_20C_b	LTSX_S1MC_12m_20C_b	358	348	18017D-01-52	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_12m	8640	-20	Freezer	Freezer	Freezer	b	9	71,6	71,6	03.10.16	1	12	14	13	S1S5MCLTSX	Spiked	12m-20	S1MC_12m_20C_b	Kappa	Hiseq	18765779	2833632629	17084633	2423783440.5	11373	2212715	2063044	23707	2101	12264	11488	320387	62769	9028	3186	12354025	59	7775	1514	4730390	4693094	17084415	72.3116653394336	0.00127600048534844
397	DTU2018_MG_342_LTSX_S1_12m_80C_a	LTSX_S1_12m_80C_a	359	349	18017D-01-53	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_12m	8640	-80	Freezer	Freezer	FreezerDeep	a	9	72,8	72,8	03.10.16	1	12	14	13	S1S6LTSX	Unspiked	12m-80	S1_12m_80C_a	Kappa	Hiseq	11672140	1762493140	10385169	1457389883.5	6550	919070	1238212	346	912	18251	11497	180320	33449	10438	1561	7965180	0	1935	820	2419865	2407110	10385045	76.6985602854874	0.0011940104200519
398	DTU2018_MG_343_LTSX_S1_12m_80C_b	LTSX_S1_12m_80C_b	360	350	18017D-01-54	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_12m	8640	-80	Freezer	Freezer	FreezerDeep	b	9	91,3	91,3	03.10.16	1	12	14	13	S1S6LTSX	Unspiked	12m-80	S1_12m_80C_b	Kappa	Hiseq	17636228	2663070428	16652017	2396326868.5	11285	1570063	2085895	2782	1845	10423	16016	315593	56379	7674	2719	12572691	0	3307	1167	4079122	4058479	16651813	75.5034361723855	0.0012250768180215
399	DTU2018_MG_344_LTSX_S1MC_12m_80C_a	LTSX_S1MC_12m_80C_a	361	351	18017D-01-55	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_12m	8640	-80	Freezer	Freezer	FreezerDeep	a	9	49,6	49,6	03.10.16	1	12	14	13	S1S6MCLTSX	Spiked	12m-80	S1MC_12m_80C_a	Kappa	Hiseq	13629276	2058020676	12829597	1841449810.5	8318	1532631	1530225	871	1521	9476	9890	219265	39470	6752	2038	9470074	0	5335	966	3359385	3347103	12829459	73.8150688972933	0.00107563783959855
400	DTU2018_MG_345_LTSX_S1MC_12m_80C_b	LTSX_S1MC_12m_80C_b	362	352	18017D-01-56	Long_term_storage_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_12m	8640	-80	Freezer	Freezer	FreezerDeep	b	9	54,4	54,4	03.10.16	1	12	14	13	S1S6MCLTSX	Spiked	12m-80	S1MC_12m_80C_b	Kappa	Hiseq	16131143	2435802593	15186990	2181372068	9298	1804994	1850685	3887	1722	11633	12775	266681	48165	7953	2451	11167782	48	6064	1225	4019018	4000634	15186800	73.5361103063186	0.00125107081785133
401	DTU2018_MG_346_LPSX_KAHI_P1EC_0h	LPSX_KAHI_P1EC_0h	2	353	18017D-01-57	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1_extraction_control_Blank	Negative_control	Negative_control	P1_Neg	0	NA	Unfrozen	Nothing	Nothing	NA	9	<0,5	0,5	11.04.16	0	7	0	0	P1EC	EC	EC	P1EC_0h	Kappa	Hiseq	101279	15293129	75631	10604688	37	13527	6151	256	10	14	42	564	33	93	0	54900	0	159	4	20731	20423	75631	72.5892821726541	0
402	DTU2018_MG_347_LPSX_KAHI_P1_0h_b	LPSX_KAHI_P1_0h_b	4	354	18017D-01-58	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1	Sample	Pig_feces_1	P1_Immediately	0	NA	Unfrozen	Nothing	Nothing	b	9	55,00	55,00	11.04.16	0	7	0	0	P1S1	Unspiked	0h	P1_0h_b	Kappa	Hiseq	9479949	1431472299	8209817	1150629905.5	7071	275093	540701	4937	17	8658	8	36236	28	11449	4084	7325561	0	118	0	884198	879236	8209759	89.2299152752231	0.000706471289189515
403	DTU2018_MG_348_LPSX_KAHI_P1_0h_c	LPSX_KAHI_P1_0h_c	5	355	18017D-01-59	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1	Sample	Pig_feces_1	P1_Immediately	0	NA	Unfrozen	Nothing	Nothing	c	9	58,00	58,00	11.04.16	0	7	0	0	P1S1	Unspiked	0h	P1_0h_c	Kappa	Hiseq	8239800	1244209800	7065998	986422587	6550	268397	445902	4614	38	6863	10	32994	34	9331	3498	6291188	0	279	31	774764	770102	7065952	89.0352496026013	0.000651004996038776
404	DTU2018_MG_349_LPSX_KAHI_P1pureMC_0h_a	LPSX_KAHI_P1pureMC_0h_a	9	356	18017D-01-60	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1_mock_community	Mock_community	Mock_community	P1_MC	0	NA	Unfrozen	Nothing	Nothing	a	9	1,91	1,91	11.04.16	0	7	0	0	P1S1pureMC	pureMC	MC	P1pureMC_0h_a	Kappa	Hiseq	17291824	2611065424	16094354	2298441449	0	15333040	17796	20504	82	4741	1	24444	47	2950	24	689935	28039	194563	523	15404128	15383541	16094063	4.28689138348719	0.00180808748210708
405	DTU2018_MG_350_LPSX_KAHI_P1pureMC_0h_c	LPSX_KAHI_P1pureMC_0h_c	11	357	18017D-01-61	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1_mock_community	Mock_community	Mock_community	P1_MC	0	NA	Unfrozen	Nothing	Nothing	c	9	1,81	1,81	11.04.16	0	7	0	0	P1S1pureMC	pureMC	MC	P1pureMC_0h_c	Kappa	Hiseq	11764703	1776470153	10681442	1510567255.5	9	10124134	13669	22	26	11732	1	18804	103	6287	18	505978	17629	131263	459	10175246	10175197	10681224	4.73707882167811	0.00204092293905636
406	DTU2018_MG_351_LPSX_KAHI_P1_64h_80C_a	LPSX_KAHI_P1_64h_80C_a	38	358	18017D-01-62	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1	Sample	Pig_feces_1	P1_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	a	9	47,20	47,20	11.04.16	1	7	0	0	P1S6	Unspiked	64h-80C	P1_64h_80C_a	Kappa	Hiseq	15857754	2394520854	14782008	2121415325.5	2200	379540	1469626	15267	444	262	18	66653	59	15358	8083	12832405	0	703	2	1949429	1933700	14781834	86.8119950474346	0.00117710665560457
407	DTU2018_MG_352_LPSX_KAHI_P1_64h_80C_b	LPSX_KAHI_P1_64h_80C_b	39	359	18017D-01-63	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1	Sample	Pig_feces_1	P1_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	b	9	46,30	46,30	11.04.16	1	7	0	0	P1S6	Unspiked	64h-80C	P1_64h_80C_b	Kappa	Hiseq	13028982	1967376282	12183385	1748584243	1967	322594	1223732	11239	846	356	9	56247	30	13220	6715	10552971	0	648	3	1630243	1618149	12183214	86.6189414386056	0.00140355081941513
408	DTU2018_MG_353_LPSX_KAHI_P2_0h_a	LPSX_KAHI_P2_0h_a	64	360	18017D-01-64	Library_prep_seq_platform_experiment	Pig_feces_2	"red"	Pig_feces_2	Sample	Pig_feces_2	P2_Immediately	0	NA	Unfrozen	Nothing	Nothing	a	9	50,00	50,00	12.09.16	0	17	0	0	P2S1	Unspiked	0h	P2_0h_a	Kappa	Hiseq	17381919	2624669769	16134806	2310150835.5	25199	235689	924150	253434	2149	1504	690	53752	78	31545	6692	14603740	0	765	2809	1530999	1274726	16134739	90.5111635211453	0.00041525135164315
409	DTU2018_MG_354_LPSX_KAHI_P2_0h_b	LPSX_KAHI_P2_0h_b	65	361	18017D-01-65	Library_prep_seq_platform_experiment	Pig_feces_2	"red"	Pig_feces_2	Sample	Pig_feces_2	P2_Immediately	0	NA	Unfrozen	Nothing	Nothing	b	9	47,80	47,80	12.09.16	0	17	0	0	P2S1	Unspiked	0h	P2_0h_b	Kappa	Hiseq	9378120	1416096120	8197167	1150035196	12276	89534	457808	113129	35	9571	422	27151	133	19578	3462	7466193	0	0	1307	730944	617358	8197137	91.0829354200131	0.000365980100198032
410	DTU2018_MG_355_LPSX_KAHI_P2_64h_80C_a	LPSX_KAHI_P2_64h_80C_a	99	362	18017D-01-66	Library_prep_seq_platform_experiment	Pig_feces_2	"red"	Pig_feces_2	Sample	Pig_feces_2	P2_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	a	9	54,00	54,00	12.09.16	1	17	0	0	P2S6	Unspiked	64h-80C	P2_64h_80C_a	Kappa	Hiseq	7880718	1189988418	6901088	969550379.5	7205	73565	549752	46332	34	6923	94	25870	70	13058	3057	6177110	0	4	1040	723943	677483	6901053	89.5096733788307	0.000507166406224642
411	DTU2018_MG_356_LPSX_KAHI_P2_64h_80C_c	LPSX_KAHI_P2_64h_80C_c	101	363	18017D-01-67	Library_prep_seq_platform_experiment	Pig_feces_2	"red"	Pig_feces_2	Sample	Pig_feces_2	P2_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	c	9	54,00	54,00	12.09.16	1	17	0	0	P2S6	Unspiked	64h-80C	P2_64h_80C_c	Kappa	Hiseq	8737786	1319405686	7612521	1066498114	9149	78052	564264	54683	377	6847	61495	25945	178	13727	3074	6796502	0	9	1262	815979	699424	7612481	89.2810372860044	0.000525450110416773
412	DTU2018_MG_357_LPSX_KAHI_S1_0h_a	LPSX_KAHI_S1_0h_a	125	364	18017D-01-68	Library_prep_seq_platform_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_Immediately	0	NA	Unfrozen	Nothing	Nothing	a	9	52,00	52,00	03.10.16	0	12	14	13	S1S1	Unspiked	0h	S1_0h_a	Kappa	Hiseq	11361355	1715564605	10308786	1463585162	7103	981420	1330999	19983	1808	7119	33026	268930	45447	6670	1554	7605367	0	1457	821	2703326	2648509	10308693	73.776248841633	0.000902143084549432
413	DTU2018_MG_358_LPSX_KAHI_S1_0h_b	LPSX_KAHI_S1_0h_b	126	365	18017D-01-69	Library_prep_seq_platform_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_Immediately	0	NA	Unfrozen	Nothing	Nothing	b	9	54,00	54,00	03.10.16	0	12	14	13	S1S1	Unspiked	0h	S1_0h_b	Kappa	Hiseq	7770085	1173282835	6880135	965864000.5	4707	632525	866950	3273	1859	12775	21216	170050	31233	7979	1008	5126979	0	913	545	1753112	1726764	6880091	74.5190579601345	0.000639522334954183
414	DTU2018_MG_359_LPSX_KAHI_S1_64h_80C_a	LPSX_KAHI_S1_64h_80C_a	160	366	18017D-01-70	Library_prep_seq_platform_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	a	9	53,00	53,00	03.10.16	1	12	14	13	S1S6	Unspiked	64h-80C	S1_64h_80C_a	Kappa	Hiseq	10880585	1642968335	10187626	1459876437.5	5852	1088001	1368528	2057	1144	7273	18248	212617	35844	4860	1722	7442518	0	2087	571	2744995	2723546	10187513	73.0552981871042	0.00110918873543257
415	DTU2018_MG_360_LPSX_KAHI_S1_64h_80C_b	LPSX_KAHI_S1_64h_80C_b	161	367	18017D-01-71	Library_prep_seq_platform_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	b	9	52,00	52,00	03.10.16	1	12	14	13	S1S6	Unspiked	64h-80C	S1_64h_80C_b	Kappa	Hiseq	8618044	1301324644	8088126	1159407317.5	4261	859061	1080238	1486	1020	5372	13340	173187	26312	3804	1369	5919407	0	1632	535	2168616	2152770	8088023	73.1873166038227	0.00127347175353104
416	DTU2018_MG_361_LPSX_KAHI_S2_0h_b	LPSX_KAHI_S2_0h_b	187	368	18017D-01-72	Library_prep_seq_platform_experiment	Sewage_2	"gold"	Sewage_2	Sample	Sewage_2	S2_Immediately	0	NA	Unfrozen	Nothing	Nothing	b	9	56,00	56,00	15.08.16	0	15	0	0,5	S2S1	Unspiked	0h	S2_0h_b	Kappa	Hiseq	11388542	1719669842	10694641	1537463240.5	959	1649262	2153593	0	185	4542	3339	466363	32283	5501	1756	6366627	0	2887	11889	4327916	4324392	10694543	59.5315480053706	0.000916346794623588
417	DTU2018_MG_362_LPSX_KAHI_S2_0h_c	LPSX_KAHI_S2_0h_c	188	369	18017D-01-73	Library_prep_seq_platform_experiment	Sewage_2	"gold"	Sewage_2	Sample	Sewage_2	S2_Immediately	0	NA	Unfrozen	Nothing	Nothing	c	9	58,00	58,00	15.08.16	0	15	0	0,5	S2S1	Unspiked	0h	S2_0h_c	Kappa	Hiseq	11828569	1786113919	10387901	1457196279	318	1518183	2084298	181	163	16380	1088	417497	34872	12606	1695	6291732	0	2688	10488	4096074	4094642	10387806	60.5684395723216	0.00091452546573172
418	DTU2018_MG_363_LPSX_KAHI_S2_64h_80C_b	LPSX_KAHI_S2_64h_80C_b	222	370	18017D-01-74	Library_prep_seq_platform_experiment	Sewage_2	"gold"	Sewage_2	Sample	Sewage_2	S2_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	b	9	47,00	47,00	15.08.16	1	15	0	0,5	S2S6	Unspiked	64h-80C	S2_64h_80C_b	Kappa	Hiseq	9154787	1382372837	8044803	1128804314	355	1176702	1782450	188	151	14079	920	363456	42660	9408	1519	4648142	0	1501	6210	3396579	3395320	8044721	57.7787843730068	0.00101929158489027
